CustomerID,Recency,Frequency,Monetary,Churn
12346.0,2,5,113.5,0
12358.0,13,1,1429.83,0
12359.0,4,2,838.89,0
12362.0,19,1,130.0,1
12417.0,10,2,317.6,0
12422.0,2,1,75.0,0
12435.0,18,1,1008.0,1
12437.0,18,1,578.28,1
12439.0,7,1,1066.3600000000001,0
12443.0,13,1,485.31,0
12455.0,2,1,1636.43,0
12471.0,2,6,2479.79,0
12472.0,6,1,1286.43,0
12487.0,11,1,285.3,0
12490.0,19,1,603.94,1
12510.0,16,1,435.88,1
12523.0,13,1,74.56,0
12533.0,19,1,929.9200000000001,1
12540.0,13,1,412.6,0
12557.0,3,1,1952.64,0
12577.0,17,1,210.55,1
12583.0,14,1,817.4399999999999,0
12586.0,4,1,422.35,0
12600.0,7,2,433.89,0
12613.0,6,1,1333.1100000000001,0
12636.0,20,1,141.0,1
12664.0,7,1,549.08,0
12681.0,7,1,1014.54,0
12682.0,12,2,934.2,0
12683.0,7,1,258.3,0
12708.0,2,1,205.47,0
12709.0,11,2,1412.68,0
12712.0,11,1,333.8,0
12714.0,17,1,682.65,1
12747.0,4,3,1032.0,0
12748.0,3,6,1224.21,0
12758.0,19,1,2454.68,1
12759.0,16,1,508.26,1
12779.0,18,1,371.82,1
12785.0,12,1,366.9,0
12820.0,15,1,148.3,1
12826.0,2,1,458.2,0
12835.0,6,4,973.41,0
12836.0,19,1,407.97,1
12839.0,2,3,969.78,0
12842.0,19,1,397.20000000000005,1
12843.0,7,1,71.78999999999999,0
12854.0,9,1,522.44,0
12867.0,4,1,286.49,0
12872.0,17,1,407.22,1
12913.0,13,2,741.96,0
12917.0,11,1,1552.9,0
12920.0,6,2,138.9,0
12921.0,2,4,2443.7,0
12924.0,6,3,280.35,0
12926.0,6,1,370.77,0
12931.0,17,2,1268.75,1
12933.0,10,1,155.79,0
12934.0,17,1,181.65,1
12937.0,3,2,314.57,0
12941.0,5,1,377.49,0
12948.0,11,2,252.48,0
12949.0,17,1,1794.7,1
12956.0,4,2,276.7,0
12957.0,9,1,1107.95,0
12970.0,16,1,237.99,1
12971.0,5,1,61.45,0
12975.0,14,1,441.63,0
12978.0,10,1,945.58,0
12979.0,10,1,517.7,0
12980.0,18,1,754.2,1
12989.0,10,1,413.1,0
12992.0,6,1,93.35,0
13000.0,6,1,497.65,0
13001.0,17,1,869.9300000000001,1
13004.0,6,1,306.54,0
13008.0,4,1,189.31,0
13013.0,6,1,756.51,0
13019.0,10,2,445.3,0
13021.0,15,1,233.71,1
13025.0,13,1,323.39,0
13026.0,7,1,335.98,0
13037.0,17,1,313.19,1
13039.0,3,1,162.8,0
13042.0,13,1,665.15,0
13047.0,4,1,306.3,0
13050.0,5,1,327.91,0
13070.0,13,1,154.2,0
13074.0,4,1,313.3,0
13077.0,3,2,638.59,0
13078.0,5,3,1854.47,0
13081.0,12,1,2285.58,0
13085.0,17,4,1096.8,1
13087.0,7,1,313.64,0
13089.0,6,4,2672.5,0
13091.0,10,2,1976.0,0
13093.0,6,3,1943.47,0
13097.0,4,3,1237.73,0
13110.0,19,1,362.78000000000003,1
13114.0,12,1,234.38,0
13136.0,12,1,549.09,0
13141.0,11,1,351.45,0
13148.0,13,1,331.40000000000003,0
13154.0,17,1,337.1,1
13162.0,6,2,1585.6100000000001,0
13173.0,10,1,302.70000000000005,0
13174.0,16,1,630.39,1
13175.0,16,1,319.15,1
13178.0,4,1,618.79,0
13190.0,13,1,147.1,0
13199.0,15,1,138.24,1
13202.0,11,1,320.2,0
13203.0,3,1,339.9,0
13204.0,12,1,966.6600000000001,0
13206.0,6,3,2460.92,0
13208.0,17,1,61.12,1
13211.0,14,1,235.84,0
13225.0,4,1,1425.3,0
13234.0,13,1,228.4,0
13266.0,3,1,295.55,0
13267.0,5,2,622.94,0
13269.0,3,3,526.62,0
13289.0,4,1,307.95,0
13313.0,18,2,383.89,1
13317.0,7,1,416.82,0
13319.0,3,3,1260.77,0
13327.0,2,1,914.1600000000001,0
13329.0,16,1,334.65,1
13373.0,14,1,748.42,0
13381.0,19,1,17.4,1
13382.0,13,1,255.04000000000002,0
13393.0,5,2,389.7,0
13394.0,19,1,304.53,1
13403.0,4,1,78.6,0
13405.0,5,1,146.45999999999998,0
13408.0,3,5,2178.36,0
13410.0,12,1,81.12,0
13415.0,9,1,466.92,0
13416.0,17,1,228.3,1
13418.0,9,1,811.76,0
13426.0,4,2,942.27,0
13427.0,3,1,96.0,0
13442.0,19,1,198.0,1
13448.0,3,2,1145.09,0
13455.0,12,1,295.35,0
13457.0,18,1,112.5,1
13462.0,7,1,171.82,0
13468.0,2,3,903.15,0
13473.0,5,1,388.74,0
13481.0,16,1,311.2,1
13485.0,12,2,204.70000000000002,0
13487.0,15,1,103.95,1
13491.0,4,3,801.28,0
13495.0,5,2,819.91,0
13498.0,11,1,327.38,0
13520.0,3,1,589.4,0
13526.0,19,2,1182.0,1
13531.0,17,1,311.7,1
13542.0,10,1,177.91,0
13557.0,3,2,413.5,0
13564.0,3,4,744.7,0
13571.0,12,1,111.24000000000001,0
13576.0,12,1,328.8,0
13577.0,3,3,399.4,0
13585.0,19,1,12.75,1
13589.0,14,1,269.15,0
13590.0,19,1,367.28000000000003,1
13591.0,6,1,53.2,0
13599.0,5,2,975.59,0
13611.0,18,1,337.93,1
13623.0,18,1,628.14,1
13635.0,5,2,797.15,0
13641.0,4,3,707.76,0
13643.0,12,1,311.8,0
13648.0,19,1,263.09000000000003,1
13654.0,18,1,159.98000000000002,1
13666.0,16,1,19.5,1
13668.0,9,1,615.3,0
13672.0,11,1,233.53,0
13679.0,16,1,126.8,1
13680.0,5,3,2286.2000000000003,0
13693.0,4,3,548.65,0
13694.0,4,11,19726.71,0
13711.0,5,1,126.5,0
13727.0,11,1,130.6,0
13728.0,11,1,135.0,0
13733.0,16,1,149.1,1
13735.0,7,1,489.62,0
13736.0,14,1,710.84,0
13740.0,18,1,296.69,1
13748.0,19,1,173.1,1
13753.0,17,1,642.2,1
13756.0,5,1,182.25,0
13758.0,5,2,1866.94,0
13767.0,6,3,2511.4,0
13768.0,7,2,875.97,0
13769.0,4,1,214.25,0
13770.0,11,1,174.33,0
13777.0,3,5,7125.04,0
13781.0,2,1,314.44,0
13782.0,14,1,132.4,0
13786.0,17,1,723.09,1
13798.0,3,3,1285.16,0
13800.0,18,1,478.7,1
13807.0,16,1,107.95,1
13813.0,14,1,283.15,0
13819.0,9,2,1082.4,0
13823.0,5,1,391.55,0
13825.0,11,1,143.36,0
13831.0,4,2,1216.96,0
13848.0,11,1,480.0,0
13855.0,2,2,809.1,0
13872.0,7,1,252.12,0
13875.0,3,1,164.59,0
13883.0,12,1,24.65,0
13890.0,14,1,213.65,0
13895.0,17,1,831.0,1
13902.0,6,1,429.66,0
13905.0,13,1,312.65,0
13921.0,2,1,102.75,0
13931.0,6,3,1630.06,0
13941.0,4,1,781.1,0
13946.0,16,1,280.2,1
13948.0,16,1,155.65,1
13952.0,5,1,1226.79,0
13953.0,9,1,500.0,0
13958.0,15,2,811.55,1
13979.0,18,1,203.78,1
13983.0,11,1,175.95000000000002,0
13984.0,13,2,259.5,0
13993.0,17,1,556.75,1
13995.0,2,1,143.70000000000002,0
13999.0,4,2,707.55,0
14000.0,19,1,192.0,1
14003.0,14,1,209.41,0
14030.0,10,2,719.45,0
14031.0,2,5,4010.4900000000002,0
14032.0,6,1,309.3,0
14037.0,13,1,218.33,0
14040.0,3,2,1071.29,0
14042.0,6,1,431.98,0
14043.0,10,1,164.31,0
14051.0,3,2,1073.39,0
14055.0,4,1,274.32,0
14057.0,17,1,119.53999999999999,1
14061.0,5,2,553.43,0
14062.0,6,2,2000.42,0
14063.0,2,3,5629.16,0
14080.0,11,2,414.65,0
14081.0,10,1,787.92,0
14083.0,2,1,64.17,0
14085.0,3,3,1171.59,0
14087.0,16,1,235.44,1
14092.0,4,1,136.20000000000002,0
14095.0,3,1,2.95,0
14099.0,10,1,384.49,0
14105.0,2,1,646.3000000000001,0
14106.0,18,1,214.8,1
14107.0,11,1,163.26,0
14108.0,12,2,447.05,0
14110.0,3,2,676.5,0
14113.0,4,4,1055.19,0
14122.0,9,2,131.58999999999997,0
14123.0,14,1,436.18,0
14130.0,9,1,339.87,0
14133.0,14,1,305.5,0
14134.0,5,2,1745.24,0
14135.0,11,2,1489.2,0
14136.0,13,1,302.78000000000003,0
14156.0,2,6,3938.54,0
14159.0,17,1,393.65,1
14161.0,7,1,505.13,0
14171.0,11,1,135.0,0
14173.0,11,1,23.6,0
14191.0,9,1,15.9,0
14204.0,18,1,371.27000000000004,1
14211.0,11,1,187.8,0
14215.0,13,1,425.59000000000003,0
14238.0,15,1,159.1,1
14239.0,11,2,214.55,0
14258.0,17,1,1261.0,1
14277.0,7,1,233.42000000000002,0
14285.0,12,1,151.2,0
14286.0,17,1,1610.52,1
14290.0,12,1,870.63,0
14291.0,11,1,408.51000000000005,0
14293.0,10,1,737.7,0
14295.0,11,2,598.85,0
14298.0,9,2,2173.7999999999997,0
14299.0,18,1,2052.12,1
14302.0,19,1,114.60000000000001,1
14307.0,13,1,242.1,0
14329.0,4,1,320.65000000000003,0
14341.0,5,2,592.69,0
14347.0,17,1,82.60000000000001,1
14396.0,18,1,507.47,1
14401.0,2,2,831.03,0
14408.0,13,1,321.00000000000006,0
14415.0,4,1,507.98,0
14422.0,3,1,420.41,0
14425.0,3,2,422.29,0
14440.0,18,1,935.01,1
14454.0,14,1,125.94,0
14460.0,5,1,155.34,0
14466.0,7,1,217.79999999999998,0
14467.0,18,1,109.84,1
14468.0,14,1,204.24,0
14471.0,13,1,208.82999999999998,0
14478.0,19,1,282.28,1
14479.0,14,1,355.13,0
14483.0,17,1,120.0,1
14484.0,3,1,435.45,0
14494.0,12,1,114.3,0
14505.0,11,1,890.38,0
14507.0,10,1,171.5,0
14512.0,13,1,153.28,0
14514.0,7,1,828.34,0
14519.0,9,1,122.94999999999999,0
14525.0,7,1,399.79999999999995,0
14527.0,2,7,5628.38,0
14540.0,4,2,544.24,0
14543.0,3,4,1247.2,0
14546.0,14,1,546.48,0
14548.0,14,2,596.18,0
14549.0,18,1,313.27,1
14555.0,2,1,290.65,0
14558.0,12,1,306.45,0
14560.0,18,1,266.59999999999997,1
14564.0,17,1,989.1800000000001,1
14574.0,13,1,143.70000000000002,0
14577.0,9,1,217.34,0
14590.0,4,3,349.65999999999997,0
14593.0,11,1,418.05,0
14605.0,12,2,208.6,0
14606.0,3,7,1322.95,0
14607.0,5,1,2320.2,0
14608.0,10,2,581.22,0
14625.0,4,1,584.1,0
14626.0,10,1,436.4,0
14643.0,9,1,350.68,0
14644.0,17,1,338.5,1
14646.0,2,5,14696.47,0
14648.0,10,1,195.23,0
14653.0,18,1,333.09000000000003,1
14654.0,19,1,246.86,1
14662.0,17,1,110.69999999999999,1
14667.0,4,2,750.3199999999999,0
14669.0,18,1,811.53,1
14670.0,13,1,190.47,0
14679.0,12,1,438.74,0
14680.0,4,3,1318.74,0
14685.0,7,3,1292.91,0
14695.0,13,2,911.6800000000001,0
14702.0,3,2,1005.85,0
14709.0,15,1,256.2,1
14710.0,11,2,73.5,0
14713.0,17,1,160.69,1
14717.0,14,1,81.3,0
14723.0,16,1,141.63,1
14732.0,4,2,556.15,0
14735.0,12,2,379.65000000000003,0
14738.0,13,1,311.2,0
14739.0,9,2,1253.31,0
14750.0,17,1,112.03,1
14751.0,7,1,65.10000000000001,0
14755.0,17,2,445.15,1
14769.0,5,1,969.66,0
14771.0,18,1,287.37,1
14790.0,9,1,308.81,0
14796.0,6,1,266.02,0
14799.0,18,1,180.45000000000002,1
14828.0,13,1,682.4,0
14831.0,19,2,833.75,1
14838.0,18,1,119.10000000000001,1
14841.0,12,2,902.2,0
14861.0,12,1,215.0,0
14865.0,19,1,31.200000000000003,1
14867.0,15,1,203.32,1
14869.0,4,1,371.48,0
14871.0,5,2,319.65,0
14894.0,18,1,299.70000000000005,1
14895.0,9,2,1817.55,0
14896.0,14,1,298.25,0
14897.0,5,1,301.16,0
14898.0,7,2,662.71,0
14905.0,17,1,258.1,1
14911.0,2,9,7119.24,0
14915.0,17,1,202.06,1
14940.0,14,1,182.01,0
14942.0,10,1,109.35,0
14949.0,2,1,86.46000000000001,0
14952.0,4,2,590.1,0
14955.0,13,1,163.77,0
14958.0,17,1,186.36,1
14961.0,6,2,2608.4700000000003,0
14966.0,4,2,324.46999999999997,0
14967.0,17,1,236.25,1
14977.0,6,1,31.93,0
14979.0,16,1,429.66,1
14980.0,18,1,150.68,1
14987.0,7,2,451.65,0
14990.0,11,1,200.24,0
15005.0,3,3,892.66,0
15015.0,6,1,129.6,0
15031.0,12,1,249.17,0
15032.0,10,1,1505.4,0
15039.0,5,2,457.27000000000004,0
15044.0,4,1,1071.55,0
15051.0,19,1,580.02,1
15055.0,4,1,244.42000000000002,0
15057.0,15,1,304.1,1
15059.0,14,1,280.94,0
15061.0,4,9,14312.539999999999,0
15070.0,5,1,324.8,0
15077.0,11,1,873.48,0
15078.0,5,2,753.6600000000001,0
15079.0,12,2,738.53,0
15085.0,10,1,347.54,0
15093.0,12,1,249.64,0
15109.0,16,1,231.2,1
15115.0,13,1,191.74,0
15144.0,7,1,370.2,0
15157.0,10,1,448.2,0
15162.0,12,1,312.9,0
15169.0,7,1,356.17,0
15179.0,17,1,763.35,1
15181.0,12,1,162.72,0
15184.0,4,1,123.19,0
15188.0,6,1,310.43,0
15194.0,3,4,1487.04,0
15196.0,7,1,149.7,0
15197.0,9,1,117.96000000000001,0
15203.0,12,1,255.68,0
15209.0,11,1,178.98000000000002,0
15222.0,4,1,436.56,0
15223.0,15,1,230.2,1
15240.0,15,1,549.77,1
15255.0,18,1,260.44,1
15260.0,13,2,294.85,0
15265.0,19,1,294.14,1
15270.0,3,2,515.2,0
15287.0,18,1,58.2,1
15291.0,9,3,1037.9,0
15298.0,12,1,303.45,0
15302.0,11,1,308.0,0
15309.0,16,1,273.75,1
15311.0,2,13,8782.84,0
15312.0,5,1,321.65,0
15326.0,2,2,718.22,0
15329.0,6,1,318.36,0
15353.0,18,1,271.74,1
15358.0,13,1,446.4,0
15362.0,20,1,310.75,1
15367.0,10,1,785.62,0
15369.0,13,1,312.96000000000004,0
15380.0,10,2,441.62,0
15382.0,16,1,1523.2,1
15393.0,5,1,187.84,0
15394.0,5,1,297.4,0
15403.0,11,1,95.75999999999999,0
15409.0,2,1,131.25,0
15413.0,5,3,4513.42,0
15420.0,6,2,229.62,0
15421.0,13,1,241.05,0
