CustomerID,Recency,Frequency,Monetary,Churn
15428.0,3,1,184.44,0
15441.0,11,1,301.57,0
15446.0,7,1,123.43,0
15456.0,12,1,211.41,0
15465.0,11,1,436.8,0
15466.0,17,1,740.46,1
15479.0,14,1,147.4,0
15482.0,17,2,325.08000000000004,1
15484.0,15,1,689.5,1
15485.0,19,2,901.84,1
15494.0,10,1,893.61,0
15497.0,2,1,272.0,0
15498.0,4,1,3326.7200000000003,0
15499.0,4,1,158.65,0
15503.0,7,1,116.26,0
15514.0,5,2,1238.24,0
15523.0,10,3,1173.53,0
15527.0,5,1,297.86,0
15534.0,6,1,162.25,0
15542.0,18,2,509.78,1
15547.0,14,1,666.61,0
15550.0,6,2,386.15,0
15555.0,14,1,947.39,0
15562.0,7,1,358.56,0
15566.0,5,1,138.22,0
15571.0,14,1,118.25999999999999,0
15573.0,10,1,278.08,0
15577.0,4,2,137.15,0
15581.0,10,7,672.54,0
15601.0,3,3,1490.47,0
15602.0,19,1,261.3,1
15615.0,4,3,1236.5,0
15623.0,10,1,307.2,0
15628.0,7,1,286.28,0
15633.0,12,1,191.89,0
15637.0,5,1,288.88,0
15640.0,6,1,1456.2,0
15641.0,5,2,1089.61,0
15642.0,10,1,105.78,0
15658.0,17,1,321.65000000000003,1
15662.0,19,1,105.85,1
15672.0,6,1,45.300000000000004,0
15674.0,12,1,462.46,0
15680.0,18,1,311.5,1
15684.0,16,1,109.4,1
15691.0,14,1,161.8,0
15694.0,13,1,357.87,0
15712.0,19,1,255.5,1
15713.0,5,1,243.86,0
15716.0,13,1,214.17000000000002,0
15719.0,10,2,671.67,0
15738.0,10,1,282.03000000000003,0
15750.0,4,2,500.19,0
15751.0,7,4,573.29,0
15755.0,17,1,308.75,1
15759.0,19,1,125.73,1
15768.0,2,5,2036.99,0
15769.0,10,1,1980.0,0
15785.0,5,1,322.92,0
15793.0,19,1,291.58000000000004,1
15794.0,17,2,777.0,1
15805.0,10,1,658.5,0
15808.0,5,2,1875.3200000000002,0
15812.0,5,1,290.72,0
15822.0,14,1,474.32000000000005,0
15823.0,10,2,3867.17,0
15833.0,18,1,80.4,1
15838.0,6,1,495.0,0
15841.0,11,1,289.92,0
15850.0,7,1,106.65,0
15854.0,10,1,592.2,0
15856.0,2,3,2494.87,0
15858.0,2,2,256.89,0
15860.0,7,2,295.6,0
15862.0,3,3,561.37,0
15863.0,3,1,137.3,0
15867.0,6,1,617.55,0
15878.0,14,1,212.13,0
15879.0,3,1,121.04,0
15882.0,10,1,181.63,0
15884.0,17,1,236.70000000000002,1
15889.0,3,2,355.05,0
15898.0,9,1,397.02,0
15911.0,2,2,633.84,0
15912.0,10,3,435.79,0
15916.0,10,1,388.52,0
15917.0,3,3,288.32,0
15920.0,6,2,121.59,0
15924.0,12,1,102.82,0
15944.0,7,1,588.4,0
15945.0,19,1,124.83,1
15953.0,17,1,372.20000000000005,1
15956.0,7,1,326.4,0
15965.0,17,1,169.5,1
15967.0,19,1,156.71,1
15971.0,5,2,446.28,0
15983.0,7,3,1184.59,0
15984.0,4,3,1337.08,0
15989.0,18,1,140.16,1
15998.0,9,2,1063.24,0
15999.0,16,1,20.4,1
16003.0,17,1,387.87,1
16011.0,10,2,351.95,0
16013.0,12,2,1241.0,0
16018.0,13,1,195.78,0
16019.0,3,2,989.8299999999999,0
16029.0,2,5,5643.84,0
16064.0,6,1,109.31,0
16086.0,18,1,284.55,1
16098.0,6,1,154.69,0
16104.0,7,3,1174.89,0
16119.0,4,1,183.4,0
16124.0,13,1,463.0,0
16125.0,6,1,689.71,0
16126.0,18,1,174.1,1
16127.0,7,1,145.06,0
16131.0,18,1,1317.97,1
16139.0,3,2,475.74,0
16143.0,11,1,300.35,0
16150.0,3,1,348.2,0
16156.0,9,2,402.1,0
16158.0,5,2,204.52,0
16159.0,17,1,317.55,1
16163.0,12,2,838.2800000000001,0
16167.0,19,1,485.79,1
16168.0,11,2,369.0,0
16186.0,11,1,389.34000000000003,0
16190.0,6,1,196.92,0
16191.0,9,1,348.6,0
16192.0,16,1,351.3,1
16195.0,4,1,323.25,0
16197.0,4,1,117.30000000000001,0
16200.0,3,3,1976.1,0
16202.0,5,2,592.17,0
16204.0,12,1,213.27,0
16210.0,2,5,1914.7,0
16222.0,2,1,498.50000000000006,0
16233.0,18,1,294.3,1
16253.0,12,1,379.13,0
16277.0,14,1,188.69,0
16280.0,6,1,238.05,0
16293.0,10,1,325.64,0
16296.0,2,1,376.0,0
16301.0,17,1,107.33,1
16308.0,5,1,960.0,0
16321.0,19,1,196.10000000000002,1
16325.0,7,2,345.54,0
16327.0,6,1,698.61,0
16329.0,19,1,250.06,1
16335.0,7,2,799.15,0
16351.0,3,2,361.2,0
16353.0,5,3,717.9,0
16365.0,9,1,198.76999999999998,0
16366.0,4,1,243.65,0
16393.0,19,1,341.02,1
16395.0,11,2,244.66,0
16400.0,12,1,559.98,0
16409.0,7,1,512.8100000000001,0
16410.0,15,1,130.32,1
16436.0,13,2,192.45,0
16439.0,3,1,310.70000000000005,0
16442.0,7,1,155.06,0
16451.0,16,1,307.65000000000003,1
16459.0,10,1,71.78999999999999,0
16467.0,18,1,131.12,1
16470.0,9,1,191.18,0
16485.0,14,1,619.24,0
16497.0,17,1,294.85,1
16525.0,11,3,1220.4,0
16541.0,16,1,424.03,1
16550.0,5,2,1070.07,0
16551.0,7,1,292.98,0
16554.0,6,1,415.49,0
16556.0,3,2,615.63,0
16558.0,17,1,297.05,1
16560.0,3,2,898.7900000000001,0
16563.0,19,1,538.46,1
16569.0,4,1,422.15000000000003,0
16592.0,2,1,312.6,0
16593.0,15,1,79.6,1
16596.0,10,1,95.55,0
16600.0,2,1,310.01,0
16605.0,5,1,60.48,0
16612.0,17,1,510.87,1
16620.0,19,1,822.37,1
16645.0,17,1,160.39,1
16656.0,16,1,373.74,1
16661.0,3,1,282.29999999999995,0
16663.0,10,1,165.0,0
16670.0,10,1,683.91,0
16684.0,5,3,2886.32,0
16686.0,14,2,163.94,0
16694.0,4,1,98.30000000000001,0
16699.0,16,1,137.4,1
16700.0,18,2,418.7,1
16701.0,3,2,722.08,0
16702.0,13,1,221.51999999999998,0
16705.0,11,1,3249.32,0
16709.0,11,1,1248.3,0
16710.0,7,3,1023.47,0
16711.0,6,2,665.64,0
16713.0,5,2,564.92,0
16717.0,13,1,386.39,0
16718.0,14,1,647.82,0
16719.0,7,1,344.65,0
16720.0,3,1,160.07,0
16722.0,17,1,339.78,1
16723.0,16,1,426.43,1
16725.0,7,1,204.73,0
16732.0,12,1,792.84,0
16735.0,13,1,338.34000000000003,0
16736.0,4,3,1671.13,0
16742.0,4,1,220.07,0
16746.0,2,3,1051.1200000000001,0
16748.0,10,1,97.5,0
16749.0,5,1,2343.72,0
16755.0,11,1,207.58,0
16763.0,19,1,352.85,1
16768.0,13,1,224.98000000000002,0
16769.0,6,2,394.46,0
16771.0,11,1,203.3,0
16772.0,2,1,896.8499999999999,0
16773.0,14,1,137.75,0
16779.0,4,5,5799.25,0
16782.0,11,1,181.45,0
16791.0,17,1,304.92,1
16797.0,18,1,176.88,1
16798.0,10,1,208.9,0
16802.0,11,1,259.11,0
16805.0,6,2,286.05,0
16823.0,19,1,189.3,1
16830.0,7,1,300.42,0
16843.0,10,1,730.59,0
16858.0,5,1,297.86,0
16883.0,16,1,108.95,1
16887.0,19,1,219.82,1
16891.0,4,2,422.74,0
16892.0,12,1,97.55,0
16901.0,10,1,204.26,0
16905.0,10,1,221.85,0
16908.0,3,1,252.59,0
16912.0,11,1,383.8,0
16918.0,17,1,221.69,1
16933.0,11,1,554.99,0
16940.0,12,1,656.85,0
16945.0,3,2,610.01,0
16952.0,9,1,249.09,0
16964.0,14,2,207.85,0
16985.0,6,2,961.55,0
16987.0,4,2,290.91,0
17012.0,6,1,360.61,0
17017.0,17,1,277.5,1
17018.0,15,1,351.6,1
17019.0,18,1,212.66,1
17027.0,10,1,139.85000000000002,0
17028.0,2,1,307.91,0
17032.0,10,1,834.25,0
17035.0,17,1,54.6,1
17043.0,11,1,377.06,0
17044.0,13,1,990.48,0
17047.0,13,1,322.65,0
17056.0,19,1,128.60000000000002,1
17063.0,19,1,278.61,1
17066.0,7,1,228.34,0
17067.0,6,3,454.54,0
17069.0,17,1,500.55,1
17075.0,6,1,187.7,0
17076.0,16,1,67.67999999999999,1
17082.0,5,2,908.2,0
17085.0,7,2,308.2,0
17087.0,18,1,221.53,1
17091.0,4,1,276.5,0
17095.0,5,1,301.9,0
17103.0,3,1,424.3,0
17115.0,15,1,434.15,1
17127.0,16,1,137.95000000000002,1
17150.0,4,2,315.65,0
17151.0,16,1,231.90000000000003,1
17155.0,12,2,272.36,0
17157.0,4,5,1661.04,0
17160.0,16,1,825.94,1
17165.0,10,1,375.66,0
17172.0,7,1,336.82,0
17178.0,12,1,432.96000000000004,0
17184.0,11,1,50.55,0
17188.0,12,1,328.02000000000004,0
17189.0,4,2,442.57,0
17191.0,19,1,261.74,1
17193.0,19,1,45.0,1
17209.0,9,2,373.20000000000005,0
17211.0,7,1,386.73,0
17213.0,5,1,304.7,0
17230.0,3,3,3004.4900000000002,0
17231.0,13,1,285.35,0
17233.0,5,1,179.36,0
17238.0,9,3,559.9,0
17243.0,1,9,3883.59,0
17244.0,14,1,260.65,0
17246.0,19,1,23.48,1
17251.0,5,1,306.40000000000003,0
17262.0,5,1,169.5,0
17268.0,12,1,155.7,0
17270.0,13,1,389.62,0
17271.0,17,1,204.3,1
17287.0,7,4,465.21,0
17290.0,7,1,56.45,0
17293.0,9,2,405.04,0
17296.0,11,1,338.13,0
17314.0,17,1,154.2,1
17318.0,6,1,157.32999999999998,0
17322.0,17,1,114.55,1
17324.0,2,1,101.03999999999999,0
17329.0,12,3,475.42,0
17343.0,17,1,197.3,1
17344.0,9,1,299.74,0
17345.0,19,1,329.90999999999997,1
17351.0,10,1,133.75,0
17364.0,6,2,1136.08,0
17368.0,5,1,191.72,0
17371.0,12,2,154.29,0
17372.0,2,2,339.2,0
17377.0,3,5,1986.32,0
17388.0,10,1,228.96,0
17389.0,16,1,908.0400000000001,1
17400.0,3,1,799.3,0
17402.0,4,2,129.7,0
17406.0,14,1,406.7,0
17409.0,9,1,899.64,0
17411.0,17,1,344.40000000000003,1
17412.0,10,2,773.02,0
17414.0,17,1,239.68,1
17416.0,6,1,659.4,0
17421.0,16,1,130.8,1
17428.0,4,4,3204.6200000000003,0
17432.0,17,1,159.95,1
17436.0,13,1,76.5,0
17441.0,13,1,293.35,0
17449.0,11,1,283.88,0
17457.0,13,1,355.38,0
17465.0,17,2,408.37,1
17469.0,4,1,338.31,0
17476.0,18,1,260.36,1
17487.0,9,1,160.55,0
17508.0,13,1,610.95,0
17511.0,6,2,8367.81,0
17512.0,10,1,864.89,0
17519.0,20,1,308.44,1
17526.0,3,1,729.12,0
17530.0,14,1,245.63,0
17539.0,7,1,359.0,0
17557.0,13,1,34.0,0
17561.0,14,1,189.7,0
17572.0,6,1,62.31,0
17576.0,3,2,554.5,0
17581.0,17,4,402.2,1
17592.0,19,1,148.3,1
17593.0,7,3,1887.44,0
17596.0,5,1,474.06,0
17603.0,11,1,289.85,0
17606.0,18,1,87.30000000000001,1
17610.0,10,2,796.01,0
17611.0,19,1,507.49,1
17612.0,3,1,233.4,0
17623.0,6,1,197.05,0
17625.0,5,1,675.12,0
17631.0,3,2,180.85,0
17638.0,3,1,608.4000000000001,0
17642.0,15,1,281.02,1
17646.0,5,1,435.5,0
17660.0,18,1,163.47,1
17662.0,4,1,353.0,0
17675.0,5,2,480.7,0
17677.0,4,4,1030.65,0
17679.0,17,2,465.0,1
17696.0,10,1,427.52,0
17700.0,19,1,696.73,1
17707.0,13,1,51.0,0
17716.0,18,1,520.2,1
17739.0,3,2,811.96,0
17742.0,19,1,218.55,1
17754.0,9,1,270.18,0
17764.0,17,1,187.15,1
17768.0,18,1,382.57,1
17776.0,4,1,207.75,0
17797.0,5,1,205.73,0
17799.0,7,1,334.46,0
17802.0,7,2,522.95,0
17804.0,19,1,124.95,1
17809.0,5,2,761.7,0
17816.0,5,1,24.63,0
17818.0,18,1,124.78,1
17819.0,7,1,545.1,0
17825.0,6,3,437.46000000000004,0
17833.0,4,1,338.46000000000004,0
17841.0,2,7,2646.66,0
17848.0,14,1,175.20000000000002,0
17850.0,13,15,7411.14,0
17851.0,9,2,752.31,0
17852.0,5,2,380.36,0
17853.0,17,1,584.35,1
17854.0,12,1,135.94,0
17858.0,14,1,533.97,0
17860.0,9,2,246.94,0
17861.0,10,1,328.99,0
17865.0,13,5,2442.67,0
17866.0,6,1,149.5,0
17867.0,18,1,85.95,1
17873.0,4,2,592.76,0
17880.0,11,1,171.60000000000002,0
17884.0,10,4,444.03000000000003,0
17908.0,6,1,398.96,0
17909.0,18,1,110.05,1
17910.0,7,1,261.7,0
17913.0,2,3,625.29,0
17916.0,14,1,25.46,0
17920.0,7,3,1311.3,0
17927.0,2,1,294.0,0
17929.0,11,1,392.4,0
17935.0,16,1,106.25,1
17940.0,17,1,4380.0,1
17949.0,5,10,5749.56,0
17954.0,4,3,670.42,0
17958.0,9,1,465.41999999999996,0
17961.0,3,5,553.14,0
17965.0,6,1,266.98,0
17969.0,2,3,306.95,0
17978.0,12,1,123.1,0
17984.0,19,1,212.63,1
17988.0,4,3,190.32,0
17990.0,13,1,332.70000000000005,0
17998.0,19,2,319.19,1
18001.0,18,1,176.6,1
18002.0,12,1,44.32,0
18006.0,3,1,53.55,0
18012.0,4,1,115.3,0
18036.0,2,1,70.80000000000001,0
18037.0,2,3,27.65,0
18051.0,11,1,333.3,0
18061.0,3,2,567.36,0
18065.0,11,2,306.9,0
18071.0,2,2,407.55,0
18077.0,7,2,376.1,0
18087.0,7,4,989.74,0
18092.0,16,1,1077.6000000000001,1
18097.0,3,1,171.26,0
18102.0,5,7,37933.7,0
18108.0,18,1,493.25,1
18144.0,4,1,597.5,0
18145.0,12,1,309.7,0
18162.0,13,1,371.51,0
18168.0,5,2,598.01,0
18172.0,10,1,233.10000000000002,0
18177.0,5,1,334.5,0
18181.0,16,1,298.99,1
18186.0,3,1,329.58000000000004,0
18201.0,4,1,447.53000000000003,0
18203.0,12,1,109.08,0
18219.0,13,1,151.72,0
18220.0,5,1,253.64,0
18223.0,3,2,1507.76,0
18225.0,16,1,59.5,1
18229.0,17,1,381.0,1
18252.0,2,1,376.85,0
18259.0,13,1,356.40000000000003,0
18260.0,5,1,308.38,0
18268.0,9,1,375.18,0
18271.0,12,1,192.54999999999998,0
18275.0,12,1,372.64,0
18276.0,10,1,218.05,0
18286.0,4,1,462.95,0
