CustomerID,Recency,Frequency,Monetary,Cluster
12346.0,9,9,203.5,2
12358.0,55,1,1429.83,0
12359.0,46,2,838.89,0
12361.0,5,1,109.2,1
12362.0,61,1,130.0,0
12404.0,5,1,63.24,1
12406.0,20,1,881.2,1
12417.0,23,3,722.15,1
12422.0,44,1,75.0,0
12431.0,17,2,1120.27,1
12435.0,60,1,1008.0,0
12437.0,12,3,1188.06,1
12439.0,5,2,1142.88,1
12440.0,40,1,568.51,0
12443.0,55,1,485.31,0
12455.0,44,1,1636.43,0
12466.0,5,1,56.73,1
12468.0,5,1,441.23,1
12470.0,12,1,211.95,1
12471.0,5,12,4302.66,2
12472.0,48,1,1286.43,0
12484.0,2,2,660.15,1
12487.0,53,1,285.3,0
12490.0,61,1,603.94,0
12510.0,9,4,2967.33,1
12523.0,55,1,74.56,0
12531.0,9,1,1807.98,1
12533.0,61,1,929.9200000000001,0
12539.0,39,2,5149.06,0
12540.0,21,2,1172.8400000000001,1
12549.0,4,4,1159.3700000000001,1
12555.0,5,1,129.23,1
12557.0,45,1,1952.64,0
12570.0,5,1,77.52,1
12577.0,59,1,210.55,0
12583.0,56,1,817.4399999999999,0
12586.0,46,1,422.35,0
12589.0,12,1,715.5,1
12600.0,5,4,923.0,1
12606.0,5,1,21.0,1
12609.0,42,1,330.6,0
12613.0,48,1,1333.1100000000001,0
12623.0,19,1,1579.72,1
12631.0,16,1,738.1800000000001,1
12636.0,62,1,141.0,0
12644.0,17,1,671.93,1
12647.0,18,1,1383.41,1
12648.0,24,1,205.75,1
12649.0,16,2,385.5,1
12664.0,49,1,549.08,0
12678.0,23,2,2310.3,1
12681.0,5,3,2288.61,1
12682.0,18,4,1927.3,1
12683.0,42,2,1233.36,0
12703.0,7,1,557.53,1
12708.0,9,2,529.12,1
12709.0,5,5,3351.8,1
12712.0,53,1,333.8,0
12714.0,23,2,2652.84,1
12733.0,12,1,1130.22,1
12745.0,5,1,201.56,1
12747.0,46,3,1032.0,0
12748.0,5,12,2399.9900000000002,2
12755.0,16,1,2.95,1
12758.0,61,1,2454.68,0
12759.0,58,1,508.26,0
12779.0,60,1,371.82,0
12785.0,54,1,366.9,0
12789.0,16,1,89.25,1
12813.0,16,1,244.2,1
12820.0,19,2,483.28999999999996,1
12823.0,2,1,416.5,1
12826.0,44,1,458.2,0
12835.0,3,10,1598.09,2
12836.0,10,2,667.97,1
12839.0,5,4,1095.08,1
12842.0,61,1,397.20000000000005,0
12843.0,4,2,87.69,1
12846.0,5,1,15.58,1
12854.0,51,1,522.44,0
12857.0,6,1,204.6,1
12860.0,16,1,54.22,1
12867.0,46,1,286.49,0
12869.0,4,1,337.66999999999996,1
12872.0,3,2,647.5500000000001,1
12873.0,5,1,492.4,1
12875.0,20,1,305.28000000000003,1
12877.0,13,1,299.49,1
12905.0,5,1,593.66,1
12913.0,20,3,1220.73,1
12916.0,7,1,379.33000000000004,1
12917.0,53,1,1552.9,0
12920.0,48,2,138.9,0
12921.0,4,6,3324.37,1
12924.0,48,3,280.35,0
12926.0,48,1,370.77,0
12931.0,3,4,1773.95,1
12933.0,52,1,155.79,0
12934.0,59,1,181.65,0
12937.0,45,2,314.57,0
12939.0,19,1,495.0,1
12941.0,47,1,377.49,0
12948.0,53,2,252.48,0
12949.0,2,3,3225.9700000000003,1
12951.0,21,1,168.3,1
12956.0,7,3,413.82,1
12957.0,51,1,1107.95,0
12970.0,58,1,237.99,0
12971.0,10,3,404.65,1
12975.0,56,1,441.63,0
12978.0,10,3,1447.83,1
12979.0,52,1,517.7,0
12980.0,20,2,1480.8000000000002,1
12986.0,10,1,303.87,1
12987.0,12,1,282.33,1
12989.0,2,3,551.34,1
12992.0,48,1,93.35,0
13000.0,48,1,497.65,0
13001.0,6,2,1921.85,1
13004.0,14,3,1099.71,1
13008.0,46,1,189.31,0
13013.0,48,1,756.51,0
13019.0,52,2,445.3,0
13021.0,57,1,233.71,0
13025.0,55,1,323.39,0
13026.0,49,1,335.98,0
13027.0,10,2,576.0,1
13036.0,7,1,307.1,1
13037.0,13,2,604.69,1
13039.0,45,1,162.8,0
13042.0,55,1,665.15,0
13044.0,23,1,177.35000000000002,1
13047.0,24,2,870.28,1
13048.0,4,1,394.6,1
13050.0,17,2,671.11,1
13070.0,55,1,154.2,0
13074.0,13,2,634.0,1
13077.0,45,2,638.59,0
13078.0,9,6,3221.13,1
13081.0,24,2,5963.4800000000005,1
13082.0,40,2,192.18,0
13085.0,2,6,2017.2,1
13087.0,49,1,313.64,0
13089.0,3,10,6394.37,2
13091.0,52,2,1976.0,0
13093.0,3,6,3433.55,1
13097.0,5,4,1770.55,1
13101.0,4,1,168.55,1
13110.0,13,2,552.08,1
13111.0,42,1,321.88000000000005,0
13114.0,54,1,234.38,0
13136.0,54,1,549.09,0
13141.0,6,2,1376.91,1
13148.0,10,2,843.9000000000001,1
13152.0,18,1,480.47,1
13154.0,59,1,337.1,0
13162.0,18,4,2782.4900000000002,1
13173.0,13,3,587.7900000000001,1
13174.0,3,3,1547.17,1
13175.0,58,1,319.15,0
13178.0,14,2,1227.54,1
13190.0,55,1,147.1,0
13192.0,10,1,724.92,1
13199.0,23,2,520.56,1
13202.0,53,1,320.2,0
13203.0,45,1,339.9,0
13204.0,54,1,966.6600000000001,0
13206.0,6,5,4074.88,1
13208.0,59,1,61.12,0
13209.0,7,1,257.3,1
13211.0,56,1,235.84,0
13225.0,46,1,1425.3,0
13233.0,17,1,290.63,1
13234.0,55,1,228.4,0
13249.0,7,1,76.4,1
13253.0,26,1,974.39,1
13259.0,1,2,250.8,1
13266.0,45,1,295.55,0
13267.0,2,4,1389.54,1
13269.0,45,3,526.62,0
13287.0,27,1,264.38,1
13289.0,46,1,307.95,0
13313.0,6,3,695.99,1
13315.0,12,1,310.26000000000005,1
13317.0,49,1,416.82,0
13319.0,16,5,2103.56,1
13327.0,5,3,1392.82,1
13329.0,58,1,334.65,0
13338.0,26,1,757.1,1
13360.0,17,2,715.15,1
13373.0,56,1,748.42,0
13381.0,61,1,17.4,0
13382.0,55,1,255.04000000000002,0
13393.0,47,2,389.7,0
13394.0,24,2,1004.36,1
13397.0,12,1,323.0,1
13403.0,46,1,78.6,0
13405.0,47,1,146.45999999999998,0
13408.0,25,7,3083.18,1
13410.0,21,2,682.9200000000001,1
13413.0,10,1,17.49,1
13415.0,51,1,466.92,0
13416.0,59,1,228.3,0
13418.0,51,1,811.76,0
13426.0,46,2,942.27,0
13427.0,45,1,96.0,0
13433.0,20,1,95.2,1
13442.0,26,2,316.1,1
13448.0,3,3,1634.4,1
13455.0,40,2,431.65,0
13457.0,12,2,148.22,1
13459.0,5,1,630.79,1
13462.0,12,2,377.52,1
13468.0,4,5,1457.73,1
13473.0,47,1,388.74,0
13477.0,6,1,422.70000000000005,1
13480.0,2,1,493.94,1
13481.0,58,1,311.2,0
13485.0,54,2,204.70000000000002,0
13487.0,57,1,103.95,0
13488.0,6,1,350.73,1
13491.0,17,4,983.74,1
13495.0,47,2,819.91,0
13498.0,53,1,327.38,0
13510.0,41,1,266.7,0
13514.0,5,1,346.3,1
13520.0,45,1,589.4,0
13526.0,61,2,1182.0,0
13527.0,7,2,754.69,1
13531.0,59,1,311.7,0
13542.0,42,2,420.90999999999997,0
13543.0,10,1,588.45,1
13555.0,12,2,815.28,1
13557.0,3,4,1026.32,1
13562.0,17,1,939.4,1
13564.0,6,6,1837.79,1
13571.0,54,1,111.24000000000001,0
13576.0,18,2,759.63,1
13577.0,45,3,399.4,0
13583.0,2,1,664.001,1
13585.0,61,1,12.75,0
13589.0,56,1,269.15,0
13590.0,4,2,915.62,1
13591.0,48,1,53.2,0
13599.0,47,2,975.59,0
13610.0,5,2,451.83,1
13611.0,60,1,337.93,0
13615.0,3,1,808.15,1
13616.0,14,1,178.0,1
13622.0,19,1,658.95,1
13623.0,10,2,1041.14,1
13634.0,14,2,440.3,1
13635.0,47,2,797.15,0
13641.0,41,4,781.86,0
13643.0,54,1,311.8,0
13648.0,61,1,263.09000000000003,0
13650.0,6,1,505.13,1
13654.0,60,1,159.98000000000002,0
13666.0,58,1,19.5,0
13668.0,11,2,831.3,1
13672.0,53,1,233.53,0
13679.0,58,1,126.8,0
13680.0,17,4,3922.3700000000003,1
13693.0,7,5,904.4100000000001,1
13694.0,3,24,40029.29,3
13698.0,5,1,184.3,1
13709.0,20,1,306.74,1
13711.0,7,4,1019.9,1
13727.0,24,2,223.65,1
13728.0,23,2,329.1,1
13729.0,7,1,357.88,1
13733.0,58,1,149.1,0
13735.0,10,2,1024.32,1
13736.0,56,1,710.84,0
13740.0,60,1,296.69,0
13748.0,61,1,173.1,0
13753.0,59,1,642.2,0
13756.0,11,2,409.14,1
13758.0,4,3,2892.81,1
13762.0,21,1,447.36,1
13767.0,6,5,3265.8,1
13768.0,49,2,875.97,0
13769.0,46,1,214.25,0
13770.0,53,1,174.33,0
13777.0,14,6,7712.5599999999995,1
13781.0,44,1,314.44,0
13782.0,14,2,267.13,1
13786.0,59,1,723.09,0
13787.0,17,1,164.34,1
13798.0,4,8,4024.2200000000003,2
13800.0,60,1,478.7,0
13807.0,58,1,107.95,0
13813.0,56,1,283.15,0
13819.0,51,2,1082.4,0
13820.0,3,1,227.22,1
13821.0,16,3,660.55,1
13823.0,47,1,391.55,0
13825.0,53,1,143.36,0
13831.0,3,5,2006.02,1
13847.0,42,1,310.72,0
13848.0,53,1,480.0,0
13851.0,2,1,199.29999999999998,1
13854.0,23,1,228.67,1
13855.0,44,2,809.1,0
13869.0,14,1,1232.88,1
13871.0,42,1,554.0,0
13872.0,49,1,252.12,0
13875.0,45,1,164.59,0
13877.0,12,1,154.82999999999998,1
13883.0,54,1,24.65,0
13889.0,9,1,319.38,1
13890.0,56,1,213.65,0
13895.0,59,1,831.0,0
13901.0,27,1,279.11,1
13902.0,10,2,7419.06,1
13905.0,55,1,312.65,0
13907.0,14,1,136.8,1
13921.0,44,1,102.75,0
13929.0,18,1,179.7,1
13931.0,48,3,1630.06,0
13941.0,4,2,1113.1399999999999,1
13946.0,58,1,280.2,0
13948.0,58,1,155.65,0
13952.0,47,1,1226.79,0
13953.0,51,1,500.0,0
13958.0,57,2,811.55,0
13965.0,26,1,588.31,1
13971.0,6,1,267.22,1
13979.0,60,1,203.78,0
13982.0,11,1,772.75,1
13983.0,17,2,1282.37,1
13984.0,55,2,259.5,0
13993.0,59,1,556.75,0
13995.0,44,1,143.70000000000002,0
13999.0,21,3,1013.35,1
14000.0,61,1,192.0,0
14003.0,56,1,209.41,0
14016.0,23,1,1190.46,1
14030.0,52,2,719.45,0
14031.0,9,7,5997.35,1
14032.0,6,3,922.98,1
14037.0,7,2,457.22,1
14040.0,11,3,1354.04,1
14042.0,48,1,431.98,0
14043.0,52,1,164.31,0
14044.0,7,1,236.23,1
14045.0,24,1,396.0,1
14051.0,24,3,1466.3400000000001,1
14055.0,46,1,274.32,0
14057.0,59,1,119.53999999999999,0
14061.0,47,2,553.43,0
14062.0,17,3,2976.1800000000003,1
14063.0,9,7,9471.5,2
14064.0,10,1,412.15000000000003,1
14070.0,7,1,321.6,1
14079.0,5,1,243.63,1
14080.0,53,2,414.65,0
14081.0,19,2,1354.96,1
14083.0,44,1,64.17,0
14085.0,41,4,1836.01,0
14087.0,58,1,235.44,0
14091.0,21,1,5520.0,1
14092.0,18,2,425.05,1
14095.0,45,1,2.95,0
14099.0,2,2,796.46,1
14105.0,44,1,646.3000000000001,0
14106.0,60,1,214.8,0
14107.0,53,1,163.26,0
14108.0,54,2,447.05,0
14110.0,45,2,676.5,0
14113.0,46,4,1055.19,0
14119.0,41,1,66.47999999999999,0
14122.0,51,2,131.58999999999997,0
14123.0,56,1,436.18,0
14130.0,51,1,339.87,0
14133.0,56,1,305.5,0
14134.0,47,2,1745.24,0
14135.0,53,2,1489.2,0
14136.0,16,2,609.1800000000001,1
14137.0,18,1,332.7,1
14146.0,18,1,748.91,1
14151.0,39,1,352.05,0
14154.0,18,1,530.34,1
14156.0,5,21,62082.950000000004,3
14159.0,59,1,393.65,0
14160.0,10,2,4028.18,1
14161.0,49,1,505.13,0
14167.0,4,1,151.95,1
14171.0,53,1,135.0,0
14173.0,53,1,23.6,0
14191.0,51,1,15.9,0
14194.0,7,2,1164.82,1
14198.0,27,1,135.25,1
14204.0,60,1,371.27000000000004,0
14207.0,11,1,157.8,1
14209.0,9,1,256.95,1
14210.0,25,1,627.91,1
14211.0,5,2,408.40000000000003,1
14215.0,11,2,1259.1100000000001,1
14225.0,19,1,643.5,1
14238.0,57,1,159.1,0
14239.0,19,3,474.7,1
14241.0,19,1,120.0,1
14249.0,2,1,327.95,1
14256.0,17,1,940.3000000000001,1
14258.0,4,3,4512.4800000000005,1
14274.0,9,1,256.6,1
14277.0,18,2,587.87,1
14279.0,4,1,110.5,1
14285.0,54,1,151.2,0
14286.0,59,1,1610.52,0
14290.0,54,1,870.63,0
14291.0,53,1,408.51000000000005,0
14293.0,10,3,1259.35,1
14295.0,53,2,598.85,0
14298.0,51,2,2173.7999999999997,0
14299.0,4,5,3415.9,1
14302.0,61,1,114.60000000000001,0
14307.0,55,1,242.1,0
14320.0,10,1,216.22,1
14324.0,16,1,361.81,1
14327.0,23,1,328.62,1
14329.0,7,2,948.42,1
14341.0,47,2,592.69,0
14343.0,13,1,250.15,1
14347.0,59,1,82.60000000000001,0
14365.0,5,1,324.5,1
14376.0,6,1,215.46,1
14380.0,5,1,48.96,1
14388.0,11,1,322.29,1
14396.0,7,2,766.36,1
14401.0,44,2,831.03,0
14404.0,14,3,390.38,1
14408.0,55,1,321.00000000000006,0
14413.0,5,2,465.5,1
14415.0,46,1,507.98,0
14420.0,14,1,400.8,1
14421.0,6,2,1021.5,1
14422.0,26,2,675.46,1
14423.0,17,1,244.8,1
14425.0,45,2,422.29,0
14431.0,10,1,537.25,1
14439.0,7,2,3939.08,1
14440.0,9,2,1532.45,1
14441.0,13,1,369.44,1
14442.0,13,1,838.75,1
14451.0,14,1,110.43,1
14454.0,56,1,125.94,0
14460.0,47,1,155.34,0
14461.0,13,1,305.44,1
14465.0,4,2,590.22,1
14466.0,17,2,440.65,1
14467.0,60,1,109.84,0
14468.0,56,1,204.24,0
14469.0,2,1,421.45,1
14471.0,55,1,208.82999999999998,0
14472.0,12,1,266.05,1
14477.0,27,1,165.0,1
14478.0,5,2,578.68,1
14479.0,56,1,355.13,0
14480.0,41,1,303.85,0
14483.0,59,1,120.0,0
14484.0,45,1,435.45,0
14494.0,54,1,114.3,0
14505.0,41,2,1377.68,0
14507.0,52,1,171.5,0
14512.0,55,1,153.28,0
14514.0,6,2,1365.19,1
14519.0,6,2,203.14,1
14522.0,7,1,200.2,1
14525.0,12,2,596.4499999999999,1
14527.0,5,13,8232.22,2
14530.0,10,1,192.13,1
14532.0,21,1,275.95,1
14538.0,6,1,452.6,1
14540.0,7,3,807.19,1
14541.0,24,1,202.73000000000002,1
14543.0,45,4,1247.2,0
14546.0,56,1,546.48,0
14548.0,56,2,596.18,0
14549.0,60,1,313.27,0
14551.0,4,1,148.85,1
14555.0,44,1,290.65,0
14556.0,11,1,331.41,1
14558.0,3,2,388.05,1
14560.0,2,4,1233.47,1
14564.0,59,1,989.1800000000001,0
14573.0,23,1,236.8,1
14574.0,55,1,143.70000000000002,0
14577.0,4,2,320.79,1
14590.0,17,5,840.91,1
14593.0,53,1,418.05,0
14595.0,11,1,202.35,1
14605.0,54,2,208.6,0
14606.0,4,15,3051.39,2
14607.0,47,1,2320.2,0
14608.0,52,2,581.22,0
14613.0,3,1,76.32000000000001,1
14621.0,7,1,518.35,1
14625.0,4,2,1034.07,1
14626.0,24,2,768.98,1
14628.0,6,1,379.13,1
14640.0,9,1,286.18,1
14643.0,51,1,350.68,0
14644.0,59,1,338.5,0
14646.0,5,9,43593.79,3
14648.0,52,1,195.23,0
14649.0,11,1,516.89,1
14653.0,5,3,1125.45,1
14654.0,61,1,246.86,0
14662.0,59,1,110.69999999999999,0
14667.0,17,4,1676.17,1
14669.0,60,1,811.53,0
14670.0,55,1,190.47,0
14672.0,3,1,155.86,1
14679.0,54,1,438.74,0
14680.0,5,6,2643.44,1
14685.0,21,5,2670.86,1
14695.0,55,2,911.6800000000001,0
14701.0,7,1,472.18,1
14702.0,3,3,1129.95,1
14709.0,27,2,661.5,1
14710.0,53,2,73.5,0
14713.0,10,2,349.23,1
14714.0,10,1,149.0,1
14715.0,12,1,286.43,1
14717.0,56,1,81.3,0
14723.0,58,1,141.63,0
14732.0,24,3,872.35,1
14735.0,6,4,801.45,1
14738.0,55,1,311.2,0
14739.0,51,2,1253.31,0
14750.0,59,1,112.03,0
14751.0,7,2,126.45,1
14754.0,13,1,356.61,1
14755.0,17,3,746.75,1
14769.0,24,2,1478.38,1
14771.0,60,1,287.37,0
14790.0,42,2,567.96,0
14796.0,2,2,474.59000000000003,1
14799.0,60,1,180.45000000000002,0
14819.0,41,1,29.79,0
14826.0,18,1,177.9,1
14828.0,4,3,2984.36,1
14831.0,3,3,1676.57,1
14837.0,7,1,277.68,1
14838.0,60,1,119.10000000000001,0
14839.0,27,1,425.06,1
14841.0,41,3,1215.8,0
14849.0,21,1,497.2,1
14854.0,10,1,302.06,1
14861.0,19,2,500.83,1
14865.0,61,1,31.200000000000003,0
14867.0,20,2,336.84000000000003,1
14869.0,46,1,371.48,0
14870.0,7,1,332.55,1
14871.0,47,2,319.65,0
14879.0,7,1,185.06,1
14892.0,14,1,202.35000000000002,1
14894.0,60,1,299.70000000000005,0
14895.0,51,2,1817.55,0
14896.0,56,1,298.25,0
14897.0,47,1,301.16,0
14898.0,49,2,662.71,0
14905.0,59,1,258.1,0
14911.0,3,21,18593.38,2
14912.0,5,1,39.67,1
14915.0,59,1,202.06,0
14940.0,56,1,182.01,0
14942.0,52,1,109.35,0
14949.0,13,2,212.09,1
14952.0,4,3,1176.98,1
14954.0,26,1,167.27,1
14955.0,55,1,163.77,0
14958.0,59,1,186.36,0
14961.0,48,2,2608.4700000000003,0
14966.0,46,2,324.46999999999997,0
14967.0,59,1,236.25,0
14969.0,26,1,906.23,1
14977.0,48,1,31.93,0
14979.0,58,1,429.66,0
14980.0,60,1,150.68,0
14983.0,12,1,183.20000000000002,1
14984.0,20,1,117.0,1
14986.0,7,1,323.38,1
14987.0,41,4,566.6999999999999,0
14990.0,53,1,200.24,0
15002.0,5,2,1067.6299999999999,1
15003.0,5,1,361.71,1
15005.0,13,4,1089.18,1
15015.0,18,2,247.4,1
15031.0,17,2,523.8,1
15032.0,52,1,1505.4,0
15039.0,5,6,1002.37,1
15044.0,5,5,2898.3,1
15046.0,5,2,664.4300000000001,1
15051.0,61,1,580.02,0
15055.0,46,1,244.42000000000002,0
15057.0,57,1,304.1,0
15059.0,16,2,476.14,1
15061.0,21,10,14756.02,2
15064.0,40,1,324.99,0
15070.0,47,1,324.8,0
15073.0,5,1,478.9,1
15077.0,53,1,873.48,0
15078.0,47,2,753.6600000000001,0
15079.0,54,2,738.53,0
15085.0,52,1,347.54,0
15093.0,19,2,1504.2,1
15095.0,11,1,274.89,1
15100.0,24,1,217.2,1
15109.0,58,1,231.2,0
15115.0,55,1,191.74,0
15126.0,10,1,192.45,1
15137.0,3,1,392.82,1
15144.0,49,1,370.2,0
15152.0,24,1,518.14,1
15157.0,52,1,448.2,0
15162.0,54,1,312.9,0
15164.0,13,1,203.48,1
15169.0,49,1,356.17,0
15179.0,9,2,1684.3,1
15181.0,54,1,162.72,0
15184.0,46,1,123.19,0
15186.0,19,1,163.4,1
15188.0,48,1,310.43,0
15191.0,11,2,342.75,1
15192.0,2,1,311.24,1
15194.0,45,4,1487.04,0
15196.0,49,1,149.7,0
15197.0,51,1,117.96000000000001,0
15198.0,13,1,80.8,1
15203.0,3,2,746.07,1
15209.0,53,1,178.98000000000002,0
15218.0,5,1,374.35,1
15222.0,5,3,1108.34,1
15223.0,14,2,436.6,1
15224.0,16,1,83.4,1
15240.0,57,1,549.77,0
15251.0,2,1,869.88,1
15255.0,60,1,260.44,0
15259.0,6,1,302.55,1
15260.0,55,2,294.85,0
15265.0,61,1,294.14,0
15266.0,9,2,292.2,1
15270.0,45,2,515.2,0
15287.0,60,1,58.2,0
15291.0,20,5,1919.6000000000001,1
15296.0,10,1,1210.43,1
15298.0,13,2,766.45,1
15299.0,19,1,731.52,1
15302.0,53,1,308.0,0
15303.0,7,1,302.2,1
15309.0,58,1,273.75,0
15311.0,2,26,15189.0,2
15312.0,17,2,595.85,1
15324.0,24,1,140.22000000000003,1
