CustomerID,Recency,Frequency,Monetary,Cluster
15326.0,44,2,718.22,0
15329.0,48,1,318.36,0
15353.0,60,1,271.74,0
15358.0,19,3,1147.56,1
15359.0,2,6,81.6,1
15362.0,62,1,310.75,0
15367.0,52,1,785.62,0
15369.0,20,3,819.6,1
15375.0,13,1,60.959999999999994,1
15380.0,20,3,677.42,1
15382.0,58,1,1523.2,0
15389.0,4,1,854.8,1
15393.0,16,2,363.21000000000004,1
15394.0,47,1,297.4,0
15403.0,53,1,95.75999999999999,0
15409.0,44,1,131.25,0
15413.0,14,5,6798.72,1
15420.0,48,2,229.62,0
15421.0,2,2,750.17,1
15428.0,45,1,184.44,0
15434.0,7,1,285.35,1
15441.0,53,1,301.57,0
15446.0,49,1,123.43,0
15456.0,18,3,619.27,1
15465.0,9,4,925.75,1
15466.0,59,1,740.46,0
15479.0,56,1,147.4,0
15482.0,59,2,325.08000000000004,0
15483.0,7,1,160.10999999999999,1
15484.0,57,1,689.5,0
15485.0,4,3,1222.92,1
15487.0,2,1,231.32,1
15489.0,16,1,214.0,1
15494.0,52,1,893.61,0
15497.0,18,2,806.6,1
15498.0,46,1,3326.7200000000003,0
15499.0,46,1,158.65,0
15503.0,49,1,116.26,0
15513.0,18,1,1273.5,1
15514.0,39,3,1386.44,0
15518.0,5,2,502.98,1
15521.0,26,1,531.72,1
15523.0,52,3,1173.53,0
15527.0,21,2,606.41,1
15534.0,48,1,162.25,0
15542.0,60,2,509.78,0
15544.0,3,1,463.21999999999997,1
15547.0,10,2,1348.2,1
15549.0,4,2,338.8,1
15550.0,19,3,606.04,1
15555.0,56,1,947.39,0
15562.0,49,1,358.56,0
15563.0,3,1,428.8,1
15566.0,47,1,138.22,0
15571.0,56,1,118.25999999999999,0
15573.0,52,1,278.08,0
15577.0,46,2,137.15,0
15581.0,7,12,978.66,2
15586.0,24,1,680.22,1
15601.0,21,5,2136.2400000000002,1
15602.0,3,2,393.2,1
15605.0,17,1,127.7,1
15607.0,16,2,711.08,1
15611.0,2,2,253.05,1
15615.0,3,4,1808.34,1
15623.0,12,2,639.7,1
15628.0,49,1,286.28,0
15633.0,16,2,498.19,1
15637.0,47,1,288.88,0
15640.0,23,2,2147.2400000000002,1
15641.0,7,3,1405.16,1
15642.0,52,1,105.78,0
15658.0,59,1,321.65000000000003,0
15662.0,61,1,105.85,0
15672.0,48,1,45.300000000000004,0
15674.0,54,1,462.46,0
15680.0,7,2,676.23,1
15682.0,10,1,127.47999999999999,1
15684.0,24,2,119.3,1
15691.0,56,1,161.8,0
15694.0,55,1,357.87,0
15695.0,4,1,348.61,1
15696.0,7,1,162.65,1
15697.0,13,1,246.75,1
15702.0,5,1,27.82,1
15711.0,7,1,106.65,1
15712.0,25,2,891.35,1
15713.0,47,1,243.86,0
15716.0,55,1,214.17000000000002,0
15719.0,6,3,1016.92,1
15727.0,7,1,932.82,1
15738.0,3,4,1238.23,1
15747.0,13,1,226.08,1
15750.0,46,2,500.19,0
15751.0,49,4,573.29,0
15755.0,18,2,682.86,1
15759.0,61,1,125.73,0
15766.0,5,1,201.60000000000002,1
15768.0,6,8,4405.78,2
15769.0,21,2,3960.0,1
15771.0,16,1,316.25,1
15785.0,2,2,820.85,1
15793.0,61,1,291.58000000000004,0
15794.0,59,2,777.0,0
15795.0,13,1,112.95,1
15797.0,4,1,300.68,1
15798.0,4,1,366.28,1
15805.0,5,2,1154.22,1
15808.0,4,4,3844.9700000000003,1
15812.0,11,2,462.18,1
15822.0,56,1,474.32000000000005,0
15823.0,52,2,3867.17,0
15827.0,23,1,228.29999999999998,1
15833.0,60,1,80.4,0
15838.0,48,1,495.0,0
15841.0,42,2,603.75,0
15845.0,5,1,216.04,1
15850.0,49,1,106.65,0
15854.0,52,1,592.2,0
15856.0,23,5,3671.69,1
15858.0,6,3,599.3100000000001,1
15860.0,49,2,295.6,0
15861.0,3,1,413.75,1
15862.0,45,3,561.37,0
15863.0,9,2,157.75,1
15865.0,26,1,706.55,1
15867.0,9,3,1036.19,1
15874.0,24,1,614.5,1
15878.0,56,1,212.13,0
15879.0,45,1,121.04,0
15882.0,52,1,181.63,0
15884.0,59,1,236.70000000000002,0
15885.0,4,2,149.05,1
15889.0,45,2,355.05,0
15898.0,2,4,976.71,1
15903.0,17,1,39.8,1
15910.0,10,1,101.43,1
15911.0,4,4,1044.89,1
15912.0,11,4,517.54,1
15916.0,14,2,535.33,1
15917.0,45,3,288.32,0
15920.0,48,2,121.59,0
15924.0,54,1,102.82,0
15944.0,49,1,588.4,0
15945.0,16,2,351.32,1
15950.0,5,1,556.66,1
15953.0,59,1,372.20000000000005,0
15956.0,49,1,326.4,0
15959.0,5,3,542.89,1
15965.0,59,1,169.5,0
15967.0,61,1,156.71,0
15971.0,47,2,446.28,0
15983.0,49,3,1184.59,0
15984.0,12,4,1604.69,1
15989.0,60,1,140.16,0
15998.0,12,3,1727.09,1
15999.0,58,1,20.4,0
16003.0,59,1,387.87,0
16004.0,6,1,454.74,1
16011.0,42,3,537.53,0
16013.0,17,3,1660.65,1
16017.0,14,2,828.35,1
16018.0,55,1,195.78,0
16019.0,11,5,2344.41,1
16027.0,2,3,465.0,1
16029.0,2,12,13561.52,2
16047.0,5,1,107.14,1
16051.0,5,1,188.44,1
16057.0,24,1,439.28000000000003,1
16064.0,48,1,109.31,0
16085.0,11,1,255.64000000000001,1
16086.0,60,1,284.55,0
16087.0,12,1,346.36,1
16098.0,48,1,154.69,0
16103.0,23,1,200.45000000000002,1
16104.0,49,3,1174.89,0
16109.0,21,1,327.59999999999997,1
16119.0,46,1,183.4,0
16124.0,55,1,463.0,0
16125.0,7,3,1129.77,1
16126.0,10,2,432.19,1
16127.0,49,1,145.06,0
16131.0,60,1,1317.97,0
16137.0,3,1,422.7,1
16139.0,45,2,475.74,0
16143.0,53,1,300.35,0
16150.0,45,1,348.2,0
16156.0,12,3,762.97,1
16158.0,9,3,221.47,1
16159.0,59,1,317.55,0
16163.0,54,2,838.2800000000001,0
16166.0,14,1,239.84,1
16167.0,61,1,485.79,0
16168.0,53,2,369.0,0
16186.0,53,1,389.34000000000003,0
16190.0,48,1,196.92,0
16191.0,51,1,348.6,0
16192.0,58,1,351.3,0
16195.0,46,1,323.25,0
16197.0,46,1,117.30000000000001,0
16200.0,11,5,2832.26,1
16202.0,47,2,592.17,0
16204.0,54,1,213.27,0
16206.0,7,1,340.17,1
16210.0,17,6,2344.34,1
16222.0,44,1,498.50000000000006,0
16233.0,10,2,578.5,1
16253.0,12,2,1025.38,1
16255.0,7,1,297.63,1
16277.0,56,1,188.69,0
16280.0,48,1,238.05,0
16281.0,5,1,781.52,1
16282.0,41,1,270.0,0
16287.0,13,1,226.62,1
16291.0,5,1,117.72,1
16293.0,52,1,325.64,0
16296.0,24,2,690.46,1
16301.0,59,1,107.33,0
16304.0,18,1,381.66,1
16308.0,47,1,960.0,0
16320.0,4,1,823.15,1
16321.0,61,1,196.10000000000002,0
16325.0,23,3,519.64,1
16326.0,3,1,258.82,1
16327.0,9,2,1485.96,1
16329.0,61,1,250.06,0
16335.0,14,3,1023.24,1
16351.0,24,3,519.2,1
16353.0,12,6,978.1,1
16365.0,51,1,198.76999999999998,0
16366.0,3,2,908.89,1
16390.0,2,1,193.8,1
16393.0,61,1,341.02,0
16395.0,53,2,244.66,0
16400.0,54,1,559.98,0
16409.0,49,1,512.8100000000001,0
16410.0,57,1,130.32,0
16414.0,17,1,129.09,1
16422.0,7,2,1465.08,1
16430.0,4,1,104.95,1
16434.0,2,2,484.98,1
16436.0,55,2,192.45,0
16439.0,45,1,310.70000000000005,0
16442.0,49,1,155.06,0
16451.0,58,1,307.65000000000003,0
16452.0,16,1,193.68,1
16459.0,52,1,71.78999999999999,0
16467.0,25,2,1771.7,1
16470.0,51,1,191.18,0
16481.0,5,1,453.38,1
16485.0,56,1,619.24,0
16497.0,23,2,795.74,1
16510.0,14,1,635.6,1
16523.0,7,1,409.93,1
16524.0,14,1,101.3,1
16525.0,19,6,2323.39,1
16535.0,3,1,20.0,1
16541.0,58,1,424.03,0
16550.0,4,4,1699.13,1
16551.0,49,1,292.98,0
16554.0,48,1,415.49,0
16556.0,23,3,1099.2,1
16558.0,59,1,297.05,0
16560.0,45,2,898.7900000000001,0
16563.0,61,1,538.46,0
16569.0,20,2,743.6700000000001,1
16585.0,18,1,89.32,1
16592.0,7,2,609.28,1
16593.0,42,2,278.73,0
16595.0,14,1,502.59,1
16596.0,12,2,208.83,1
16600.0,44,1,310.01,0
16605.0,47,1,60.48,0
16612.0,59,1,510.87,0
16620.0,61,1,822.37,0
16634.0,11,1,303.8,1
16641.0,24,1,323.4,1
16645.0,59,1,160.39,0
16656.0,58,1,373.74,0
16660.0,17,1,141.6,1
16661.0,45,1,282.29999999999995,0
16663.0,52,1,165.0,0
16670.0,13,2,1342.64,1
16673.0,2,1,171.13,1
16684.0,14,4,6037.320000000001,1
16686.0,56,2,163.94,0
16694.0,46,1,98.30000000000001,0
16699.0,58,1,137.4,0
16700.0,6,3,1034.88,1
16701.0,45,2,722.08,0
16702.0,55,1,221.51999999999998,0
16705.0,12,3,5397.421,1
16709.0,53,1,1248.3,0
16710.0,49,3,1023.47,0
16711.0,48,2,665.64,0
16713.0,4,4,1165.37,1
16717.0,55,1,386.39,0
16718.0,56,1,647.82,0
16719.0,5,2,574.24,1
16720.0,45,1,160.07,0
16722.0,59,1,339.78,0
16723.0,58,1,426.43,0
16725.0,49,1,204.73,0
16727.0,11,1,524.9399999999999,1
16732.0,54,1,792.84,0
16735.0,10,2,861.82,1
16736.0,46,3,1671.13,0
16742.0,5,2,361.02,1
16746.0,3,5,1693.0,1
16748.0,52,1,97.5,0
16749.0,47,1,2343.72,0
16755.0,53,1,207.58,0
16763.0,61,1,352.85,0
16768.0,55,1,224.98000000000002,0
16769.0,48,2,394.46,0
16771.0,53,1,203.3,0
16772.0,23,2,2001.1,1
16773.0,56,1,137.75,0
16779.0,3,10,11447.19,2
16782.0,14,2,427.27,1
16787.0,21,1,241.54,1
16791.0,5,2,532.74,1
16792.0,27,1,211.29,1
16795.0,6,1,607.82,1
16797.0,60,1,176.88,0
16798.0,52,1,208.9,0
16802.0,2,2,582.61,1
16805.0,48,2,286.05,0
16822.0,9,1,181.39,1
16823.0,61,1,189.3,0
16830.0,49,1,300.42,0
16841.0,19,1,293.35,1
16843.0,52,1,730.59,0
16858.0,16,3,1054.46,1
16862.0,24,1,165.60000000000002,1
16867.0,13,1,76.74000000000001,1
16875.0,27,1,644.58,1
16883.0,58,1,108.95,0
16887.0,61,1,219.82,0
16888.0,24,1,200.09,1
16891.0,46,2,422.74,0
16892.0,54,1,97.55,0
16901.0,52,1,204.26,0
16905.0,3,2,335.04,1
16908.0,45,1,252.59,0
16912.0,53,1,383.8,0
16918.0,59,1,221.69,0
16933.0,11,2,1018.15,1
16940.0,54,1,656.85,0
16945.0,45,2,610.01,0
16950.0,7,1,394.6,1
16952.0,51,1,249.09,0
16954.0,13,1,443.13,1
16964.0,56,2,207.85,0
16985.0,24,3,1897.1,1
16987.0,46,2,290.91,0
17012.0,48,1,360.61,0
17017.0,59,1,277.5,0
17018.0,24,2,708.6,1
17019.0,60,1,212.66,0
17023.0,20,1,142.35,1
17027.0,52,1,139.85000000000002,0
17028.0,44,1,307.91,0
17032.0,17,2,1682.42,1
17035.0,59,1,54.6,0
17043.0,53,1,377.06,0
17044.0,55,1,990.48,0
17047.0,55,1,322.65,0
17048.0,13,1,213.53,1
17050.0,5,1,301.54,1
17056.0,61,1,128.60000000000002,0
17059.0,5,1,430.3,1
17063.0,61,1,278.61,0
17066.0,49,1,228.34,0
17067.0,48,3,454.54,0
17069.0,59,1,500.55,0
17071.0,7,1,308.01000000000005,1
17075.0,5,2,364.7,1
17076.0,58,1,67.67999999999999,0
17082.0,47,2,908.2,0
17085.0,6,4,687.24,1
17087.0,60,1,221.53,0
17091.0,46,1,276.5,0
17095.0,47,1,301.9,0
17103.0,45,1,424.3,0
17113.0,20,2,515.62,1
17115.0,3,2,1280.96,1
17127.0,58,1,137.95000000000002,0
17139.0,20,1,595.0,1
17141.0,7,2,400.59000000000003,1
17142.0,7,1,225.5,1
17147.0,21,1,249.6,1
17150.0,46,2,315.65,0
17151.0,58,1,231.90000000000003,0
17155.0,54,2,272.36,0
17157.0,46,5,1661.04,0
17160.0,10,2,1352.9,1
17165.0,19,2,702.64,1
17172.0,49,1,336.82,0
17178.0,54,1,432.96000000000004,0
17180.0,10,1,170.71,1
17182.0,41,1,178.5,0
17184.0,53,1,50.55,0
17188.0,20,2,712.51,1
17189.0,46,2,442.57,0
17191.0,2,2,537.8100000000001,1
17193.0,61,1,45.0,0
17209.0,51,2,373.20000000000005,0
17211.0,42,2,729.5500000000001,0
17213.0,14,3,1054.48,1
17218.0,6,1,387.74,1
17220.0,11,2,345.1,1
17222.0,21,1,194.25,1
17227.0,16,1,208.1,1
17230.0,45,3,3004.4900000000002,0
17231.0,13,4,767.73,1
17233.0,47,1,179.36,0
17238.0,51,3,559.9,0
17242.0,7,1,441.26,1
17243.0,9,11,4594.4800000000005,2
17244.0,56,1,260.65,0
17245.0,12,1,200.18,1
17246.0,61,1,23.48,0
17251.0,47,1,306.40000000000003,0
17262.0,47,1,169.5,0
17268.0,54,1,155.7,0
17270.0,55,1,389.62,0
17271.0,59,1,204.3,0
17287.0,49,4,465.21,0
17290.0,49,1,56.45,0
17293.0,51,2,405.04,0
17296.0,53,1,338.13,0
17307.0,11,2,381.6,1
17314.0,59,1,154.2,0
17318.0,48,1,157.32999999999998,0
17320.0,10,1,323.66,1
17322.0,59,1,114.55,0
17323.0,21,1,147.6,1
17324.0,44,1,101.03999999999999,0
17329.0,54,3,475.42,0
17335.0,7,1,143.81,1
17343.0,13,2,461.13,1
17344.0,51,1,299.74,0
17345.0,61,1,329.90999999999997,0
17351.0,10,3,447.43,1
17352.0,19,1,36.25,1
17356.0,11,1,301.58,1
17362.0,25,1,151.1,1
17364.0,16,4,1710.26,1
17368.0,47,1,191.72,0
17371.0,54,2,154.29,0
17372.0,21,4,624.14,1
17377.0,17,7,2231.64,1
17388.0,52,1,228.96,0
17389.0,58,1,908.0400000000001,0
17400.0,45,1,799.3,0
17402.0,46,2,129.7,0
17404.0,12,2,1378.45,1
17406.0,56,1,406.7,0
17409.0,10,2,1712.08,1
17411.0,59,1,344.40000000000003,0
17412.0,42,3,1126.27,0
17414.0,59,1,239.68,0
17416.0,48,1,659.4,0
17419.0,6,1,215.7,1
17421.0,58,1,130.8,0
17428.0,46,4,3204.6200000000003,0
17432.0,59,1,159.95,0
17436.0,55,1,76.5,0
17441.0,55,1,293.35,0
17449.0,53,1,283.88,0
17454.0,16,1,158.9,1
17457.0,23,2,1115.4,1
17460.0,9,1,238.78,1
17465.0,3,3,1084.8700000000001,1
17469.0,17,2,709.78,1
17476.0,60,1,260.36,0
17487.0,51,1,160.55,0
17496.0,17,1,354.66,1
17508.0,17,2,1470.22,1
17511.0,12,3,12815.9,1
17512.0,52,1,864.89,0
17519.0,9,2,610.84,1
17526.0,11,2,784.07,1
17529.0,20,1,858.27,1
17530.0,56,1,245.63,0
17536.0,5,1,34.78,1
17539.0,21,2,450.28,1
17557.0,55,1,34.0,0
17561.0,56,1,189.7,0
17572.0,48,1,62.31,0
17576.0,12,4,1117.72,1
17581.0,13,5,884.6,1
17584.0,7,1,462.05,1
17591.0,14,1,135.65,1
17592.0,61,1,148.3,0
17593.0,49,3,1887.44,0
17596.0,47,1,474.06,0
17603.0,2,2,1067.01,1
17604.0,4,1,157.08,1
17606.0,60,1,87.30000000000001,0
17610.0,6,3,1241.35,1
17611.0,7,2,934.63,1
17612.0,3,2,505.85,1
17618.0,7,1,436.35,1
17623.0,48,1,197.05,0
17624.0,42,1,316.83,0
17625.0,47,1,675.12,0
17631.0,45,2,180.85,0
17638.0,45,1,608.4000000000001,0
17642.0,57,1,281.02,0
17646.0,3,2,721.65,1
17660.0,60,1,163.47,0
17662.0,46,1,353.0,0
17672.0,5,1,114.89,1
17675.0,7,5,2044.0800000000002,1
17677.0,2,5,3677.05,1
17679.0,18,3,770.1,1
17681.0,6,2,479.2,1
17695.0,4,1,303.9,1
17696.0,41,2,636.9200000000001,0
17700.0,5,2,1084.97,1
17706.0,12,2,2278.07,1
17707.0,55,1,51.0,0
17716.0,60,1,520.2,0
17726.0,5,1,108.84,1
17739.0,20,3,1371.92,1
17740.0,20,1,60.300000000000004,1
17742.0,61,1,218.55,0
17753.0,25,1,30.45,1
17754.0,17,3,1039.81,1
17757.0,18,1,117.28,1
17764.0,59,1,187.15,0
17768.0,3,3,569.77,1
17769.0,12,1,270.8,1
17773.0,13,1,366.35,1
17776.0,46,1,207.75,0
17780.0,7,1,152.75,1
17794.0,9,2,147.3,1
17797.0,4,2,311.78,1
17799.0,9,2,948.65,1
17801.0,14,1,382.44,1
17802.0,49,2,522.95,0
17804.0,61,1,124.95,0
17807.0,27,1,189.68,1
17809.0,4,3,1415.7,1
17810.0,6,1,309.02,1
17816.0,47,1,24.63,0
17818.0,60,1,124.78,0
17819.0,39,2,1157.1,0
17825.0,48,3,437.46000000000004,0
17833.0,46,1,338.46000000000004,0
17841.0,3,15,4626.96,2
17848.0,17,2,268.67,1
17850.0,14,33,15480.18,2
17851.0,16,4,1334.46,1
17852.0,47,2,380.36,0
17853.0,59,1,584.35,0
17854.0,54,1,135.94,0
17858.0,42,2,1136.3700000000001,0
17860.0,51,2,246.94,0
17861.0,4,3,1114.19,1
17865.0,4,7,4310.4400000000005,1
17866.0,48,1,149.5,0
17867.0,5,3,126.88,1
17871.0,16,1,230.48000000000002,1
17873.0,46,2,592.76,0
17875.0,11,1,167.1,1
17880.0,53,1,171.60000000000002,0
17884.0,52,4,444.03000000000003,0
17888.0,9,2,178.74,1
17905.0,3,2,176.43,1
17908.0,48,1,398.96,0
17909.0,60,1,110.05,0
17910.0,49,1,261.7,0
17913.0,44,3,625.29,0
17916.0,56,1,25.46,0
17920.0,7,8,5641.05,2
17927.0,44,1,294.0,0
17929.0,53,1,392.4,0
17935.0,58,1,106.25,0
17940.0,5,2,4429.35,1
17941.0,25,1,414.72,1
17945.0,19,3,360.35,1
17949.0,2,17,17270.16,2
17950.0,27,1,131.95,1
17954.0,46,3,670.42,0
17958.0,51,1,465.41999999999996,0
17961.0,6,15,818.98,2
17962.0,18,1,366.23,1
17963.0,12,1,171.17,1
17965.0,25,2,1012.36,1
17966.0,13,2,381.92,1
17969.0,14,6,722.46,1
17978.0,20,2,288.05,1
17982.0,4,1,138.18,1
17984.0,61,1,212.63,0
17988.0,46,3,190.32,0
17990.0,55,1,332.70000000000005,0
17998.0,61,2,319.19,0
18001.0,60,1,176.6,0
18002.0,54,1,44.32,0
18006.0,45,1,53.55,0
18008.0,4,2,1077.6,1
18012.0,46,1,115.3,0
18016.0,4,1,201.20000000000002,1
18036.0,13,2,247.15,1
18037.0,10,5,46.4,1
18041.0,13,2,726.16,1
18051.0,4,4,1356.28,1
18057.0,13,1,297.32,1
18061.0,6,5,1184.16,1
18065.0,16,3,444.0,1
18071.0,44,2,407.55,0
18077.0,42,3,534.7,0
18087.0,23,5,1294.5,1
18092.0,40,3,2276.2200000000003,0
18094.0,24,1,854.72,1
18097.0,45,1,171.26,0
18102.0,19,15,79561.04,3
18106.0,16,2,304.31,1
18108.0,60,1,493.25,0
18115.0,20,1,9.700000000000001,1
18134.0,17,1,302.15000000000003,1
18144.0,46,1,597.5,0
18145.0,26,2,673.74,1
18162.0,55,1,371.51,0
18168.0,47,2,598.01,0
18170.0,23,1,258.39,1
18171.0,26,1,302.2,1
18172.0,52,1,233.10000000000002,0
18177.0,47,1,334.5,0
18181.0,58,1,298.99,0
18186.0,45,1,329.58000000000004,0
18190.0,2,2,268.32000000000005,1
18194.0,3,1,630.32,1
18199.0,6,1,344.75,1
18201.0,46,1,447.53000000000003,0
18203.0,54,1,109.08,0
18219.0,55,1,151.72,0
18220.0,47,1,253.64,0
18223.0,11,3,2285.29,1
18225.0,2,2,837.4,1
18229.0,12,2,660.0,1
18231.0,21,1,268.3,1
18242.0,21,1,326.54,1
18251.0,40,1,3284.88,0
18252.0,20,3,746.77,1
18259.0,3,2,662.7,1
18260.0,47,1,308.38,0
18268.0,18,2,861.82,1
18271.0,54,1,192.54999999999998,0
18275.0,54,1,372.64,0
18276.0,52,1,218.05,0
18286.0,46,1,462.95,0
